,City,Temperature,Humidity,Longitude,Latitude,Cloudiness,Country,Windspeed,Date
0,cabo san lucas,82.53,44,-109.9124,22.8909,0,MX,12.66,1651882542
1,cockburn town,76.96,78,-71.1419,21.4612,40,TC,11.5,1651882543
2,rikitea,77.52,85,-134.9692,-23.1203,89,PF,14.85,1651882543
3,salalah,82.49,83,54.0924,17.0151,20,OM,1.14,1651882544
4,lac-megantic,37.35,66,-70.8823,45.5834,11,CA,2.89,1651882545
5,vaini,80.76,74,-175.2,-21.2,40,TO,8.05,1651882546
6,mataura,60.48,70,168.8643,-46.1927,96,NZ,3.36,1651882546
7,mastic beach,49.26,87,-72.8521,40.7668,100,US,10.0,1651882548
8,acapulco,82.22,74,-99.8901,16.8634,40,MX,6.91,1651882509
9,qaanaaq,15.64,85,-69.3632,77.484,100,GL,5.19,1651882549
10,avarua,80.46,75,-159.775,-21.2078,6,CK,9.75,1651882386
11,atuona,79.16,72,-139.0333,-9.8,20,PF,14.45,1651882550
12,bubaque,78.01,74,-15.8333,11.2833,15,GW,16.35,1651882551
13,esperance,56.25,73,121.9,-33.8667,0,AU,12.44,1651882552
14,kruisfontein,59.38,82,24.7314,-34.0033,97,ZA,8.01,1651882552
15,tasiilaq,24.96,64,-37.6368,65.6145,7,GL,3.51,1651882553
16,solotvyn,48.51,91,24.4221,48.7021,92,UA,3.85,1651882554
17,bredasdorp,56.53,90,20.0403,-34.5322,100,ZA,1.28,1651882555
18,honiara,87.6,65,159.95,-9.4333,11,SB,8.12,1651882555
19,ahipara,67.73,55,173.1667,-35.1667,0,NZ,1.95,1651882557
20,ushuaia,44.26,65,-68.3,-54.8,75,AR,8.05,1651882558
21,port alfred,63.18,87,26.891,-33.5906,92,ZA,3.0,1651882558
22,fort morgan,83.05,13,-103.8,40.2503,0,US,10.36,1651882559
23,nantucket,50.74,90,-70.0995,41.2835,100,US,4.61,1651882560
24,new norfolk,49.62,76,147.0587,-42.7826,100,AU,5.01,1651882560
25,itarema,76.75,88,-39.9167,-2.9248,97,BR,12.35,1651882561
26,dikson,19.06,94,80.5464,73.5069,100,RU,14.29,1651882562
27,soteapan,77.43,46,-94.8667,18.2333,6,MX,5.95,1651882562
28,klaksvik,32.92,62,-6.589,62.2266,63,FO,6.69,1651882563
29,wloszczowa,51.17,65,19.9659,50.8526,100,PL,3.38,1651882564
30,baryatino,43.23,77,34.521,54.3121,85,RU,6.08,1651882565
31,livingston,46.85,89,-3.5226,55.9029,0,GB,4.61,1651882565
32,albany,55.11,70,-73.9662,42.6001,100,US,3.51,1651882469
33,severnyy,42.84,52,36.5532,50.677,0,RU,4.47,1651882566
34,carnarvon,64.47,52,113.6333,-24.8667,100,AU,9.22,1651882567
35,puerto ayora,73.4,88,-90.3518,-0.7393,94,EC,8.46,1651882568
36,hirara,79.07,78,125.2833,24.8,40,JP,2.3,1651882568
37,talnakh,13.21,94,88.3972,69.4865,99,RU,2.26,1651882569
38,namibe,74.53,68,12.1522,-15.1961,0,AO,2.55,1651882570
39,kapaa,76.71,82,-159.319,22.0752,75,US,17.27,1651882571
40,sola,82.11,69,167.55,-13.8833,69,VU,20.11,1651882571
41,stokmarknes,40.66,80,14.9108,68.5646,79,NO,34.63,1651882572
42,ponta do sol,64.13,53,-17.1,32.6667,61,PT,3.94,1651882573
43,lagunas,74.25,89,-75.6753,-5.2269,67,PE,2.35,1651882574
44,iskitim,42.73,53,83.3045,54.6366,93,RU,19.42,1651882574
45,cape town,56.77,87,18.4232,-33.9258,75,ZA,16.11,1651882508
46,nedjo,61.12,78,35.5019,9.5046,30,ET,2.64,1651882576
47,kirakira,85.62,71,161.9205,-10.4544,23,SB,9.89,1651882576
48,nushki,79.52,14,66.0215,29.5542,0,PK,5.46,1651882577
49,upernavik,8.01,87,-56.1549,72.7868,3,GL,6.22,1651882565
50,natal,77.22,94,-35.2094,-5.795,75,BR,10.36,1651882578
51,lavrentiya,25.12,83,-171.0,65.5833,42,RU,5.68,1651882579
52,itoman,76.84,92,127.6694,26.1247,75,JP,11.5,1651882579
53,punta arenas,44.71,81,-70.9167,-53.15,100,CL,8.05,1651882580
54,ust-koksa,48.54,70,85.6108,50.2696,3,RU,2.59,1651882581
55,nautla,84.78,74,-96.7833,20.2167,13,MX,11.48,1651882581
56,sena madureira,77.47,74,-68.6569,-9.0656,85,BR,2.59,1651882582
57,guerrero negro,67.3,68,-114.0611,27.9769,4,MX,17.85,1651882583
58,tuktoyaktuk,30.2,86,-133.0374,69.4541,100,CA,8.05,1651882583
59,brovary,51.78,66,30.7667,50.5,69,UA,7.54,1651882586
60,caraballeda,82.36,80,-66.8522,10.6112,75,VE,2.3,1651882587
61,hasaki,68.4,77,140.8333,35.7333,95,JP,11.99,1651882587
62,kashin,40.93,75,37.6081,57.3592,77,RU,6.73,1651882588
63,chokurdakh,23.99,89,147.9167,70.6333,100,RU,3.85,1651882589
64,qingyuan,76.98,91,113.0333,23.7,100,CN,2.57,1651882589
65,clyde river,8.83,92,-68.5914,70.4692,0,CA,8.05,1651882590
66,yulara,55.24,47,130.9889,-25.2406,0,AU,16.11,1651882591
67,jamestown,53.76,84,-79.2353,42.097,100,US,13.8,1651882592
68,lethem,78.87,80,-59.7968,3.3803,90,GY,7.02,1651882592
69,oshikango,62.96,45,15.8833,-17.4,0,NA,7.23,1651882593
70,metro,77.02,90,105.3067,-5.1131,99,ID,2.53,1651882594
71,nemuro,47.34,89,145.575,43.3236,34,JP,17.87,1651882594
72,live oak,68.22,65,-121.9805,36.9836,75,US,11.5,1651882576
73,khatanga,12.15,89,102.5,71.9667,99,RU,18.88,1651882595
74,eyl,82.06,83,49.8164,7.9803,5,SO,12.26,1651882596
75,turayf,52.05,66,38.6637,31.6725,0,SA,9.22,1651882597
76,ayorou,94.64,14,0.9174,14.7308,97,NE,10.69,1651882597
77,lagoa,60.26,71,-27.9833,39.05,20,PT,5.12,1651882598
78,waipawa,63.1,60,175.5153,-41.4122,7,NZ,5.01,1651882599
79,kodiak,45.91,76,-152.4072,57.79,100,US,12.66,1651882599
80,austin,91.44,51,-97.7431,30.2672,0,US,10.36,1651882502
81,rudbar,84.83,15,62.6,30.15,28,AF,7.83,1651882601
82,butaritari,82.04,71,172.7902,3.0707,98,KI,11.54,1651882601
83,la ronge,55.62,82,-105.2842,55.1001,75,CA,12.66,1651882602
84,hermanus,54.81,86,19.2345,-34.4187,100,ZA,8.03,1651882603
85,rio gallegos,48.25,66,-69.2181,-51.6226,75,AR,12.66,1651882524
86,petropavlovsk-kamchatskiy,57.79,29,158.6483,53.0452,0,RU,4.47,1651882604
87,yining,72.81,79,114.5636,29.0361,100,CN,0.25,1651882604
88,ribeira grande,61.41,65,-28.7,38.5167,48,PT,3.89,1651882605
89,narsaq,37.62,98,-46.05,60.9167,100,GL,3.69,1651882606
90,angouleme,50.4,73,0.15,45.65,0,FR,3.44,1651882607
91,cherskiy,32.92,100,161.3,68.75,100,RU,4.59,1651882607
92,san patricio,85.24,64,-97.5169,28.017,1,US,17.98,1651882608
93,slave lake,44.58,81,-114.769,55.2834,100,CA,19.57,1651882508
94,nandikotkur,85.12,46,78.2667,15.8667,87,IN,6.17,1651882609
95,novouzensk,39.45,57,48.1431,50.4592,55,RU,9.91,1651882610
96,antalaha,73.63,88,50.2788,-14.9003,7,MG,4.94,1651882611
97,touros,77.79,90,-35.4608,-5.1989,77,BR,12.21,1651882611
98,puck,47.01,76,18.4084,54.7179,1,PL,8.37,1651882612
99,belaya gora,28.74,93,146.4167,68.5333,95,RU,2.04,1651882344
100,port keats,77.32,35,129.55,-14.25,6,AU,16.73,1651882613
101,samarai,83.82,76,150.6667,-10.6167,18,PG,10.07,1651882614
102,sao gabriel da cachoeira,73.85,98,-67.0892,-0.1303,90,BR,1.68,1651882615
103,byron bay,66.94,92,153.6167,-28.65,100,AU,7.72,1651882409
104,pevek,30.15,90,170.3133,69.7008,100,RU,0.6,1651882616
105,labuhan,80.22,86,112.2051,-6.8844,72,ID,5.88,1651882617
106,karratha,76.41,45,116.8463,-20.7377,2,AU,20.36,1651882617
107,sistranda,42.76,68,8.834,63.7256,77,NO,26.64,1651882618
108,alofi,80.49,83,-169.9187,-19.0595,23,NU,3.44,1651882619
109,nhulunbuy,84.81,65,136.7667,-12.2333,40,AU,18.41,1651882620
110,moerai,78.46,79,-151.3333,-22.4333,63,PF,10.8,1651882620
111,paamiut,31.12,97,-49.6678,61.994,86,GL,1.86,1651882621
112,springbok,46.06,97,17.8865,-29.6643,27,ZA,4.12,1651882622
113,russell,76.87,50,-85.1999,32.3502,40,US,8.05,1651882622
114,faanui,81.75,72,-151.75,-16.4833,2,PF,3.2,1651882623
115,sao felix do xingu,72.72,97,-51.995,-6.6447,63,BR,2.95,1651882624
116,malmesbury,54.77,89,18.7271,-33.4608,96,ZA,6.87,1651882624
117,saldanha,57.99,82,17.9442,-33.0117,40,ZA,20.07,1651882626
118,mar del plata,58.53,94,-57.5575,-38.0023,37,AR,3.0,1651882627
119,sioux lookout,62.67,29,-91.917,50.1001,75,CA,6.91,1651882517
120,kalmunai,80.94,82,81.8167,7.4167,93,LK,1.92,1651882628
121,port elizabeth,61.32,87,25.5701,-33.918,0,ZA,11.5,1651882629
122,iqaluit,15.53,79,-68.5145,63.7506,75,CA,14.97,1651882629
123,sidmouth,55.62,91,-3.2397,50.6909,75,GB,8.05,1651882630
124,yellowknife,52.32,54,-114.3525,62.456,75,CA,19.57,1651882631
125,constitucion,55.29,80,-72.4167,-35.3333,2,CL,11.14,1651882631
126,okhotsk,33.82,77,143.3,59.3833,100,RU,11.36,1651882556
127,bluff,60.8,76,168.3333,-46.6,99,NZ,9.37,1651882633
128,arraial do cabo,69.76,78,-42.0278,-22.9661,20,BR,5.75,1651882572
129,quelimane,73.35,100,36.8883,-17.8786,20,MZ,0.0,1651882634
130,yeppoon,74.98,66,150.7333,-23.1333,99,AU,10.16,1651882635
131,hobart,51.15,89,147.3294,-42.8794,75,AU,11.5,1651882403
132,coquimbo,56.93,88,-71.3436,-29.9533,100,CL,4.61,1651882636
133,puerto escondido,83.23,74,-97.0667,15.85,0,MX,6.91,1651882636
134,severo-yeniseyskiy,41.49,75,93.0408,60.3725,84,RU,8.1,1651882637
135,namatanai,85.5,65,152.4333,-3.6667,86,PG,10.42,1651882638
136,airai,67.75,75,125.4092,-8.9266,41,TL,3.98,1651882551
137,vao,75.51,65,167.4833,-22.6667,70,NC,18.54,1651882639
138,hermiston,62.74,78,-119.2895,45.8404,100,US,4.61,1651882632
139,huarmey,66.29,85,-78.1522,-10.0681,6,PE,8.66,1651882640
140,nakusp,55.74,47,-117.8023,50.2499,93,CA,1.14,1651882641
141,castro,53.58,93,-50.0119,-24.7911,6,BR,4.09,1651882642
142,bambous virieux,73.65,68,57.7575,-20.3428,20,MU,6.91,1651882643
143,haines junction,46.35,31,-137.5108,60.7522,95,CA,10.36,1651882624
144,nikolskoye,49.05,95,30.7861,59.7035,21,RU,5.37,1651882644
145,amapa,73.13,99,-52.0,1.0,100,BR,2.48,1651882645
146,amberley,59.5,92,-84.428,39.2048,100,US,9.22,1651882645
147,manacor,59.99,61,3.2096,39.5696,25,ES,5.12,1651882646
148,fortuna,56.17,90,-124.1573,40.5982,100,US,11.95,1651882647
149,sungaipenuh,66.74,95,101.3833,-2.0833,100,ID,1.7,1651882647
150,katsuura,64.71,79,140.3,35.1333,97,JP,13.69,1651882648
151,east london,67.48,75,27.9116,-33.0153,96,ZA,12.84,1651882649
152,lata,56.07,75,-8.3327,40.1629,39,PT,2.91,1651882649
153,barkot,61.23,50,78.2,30.8167,0,IN,4.88,1651882651
154,pangnirtung,10.8,99,-65.7125,66.1451,97,CA,2.62,1651882651
155,ilulissat,24.82,68,-51.1,69.2167,20,GL,0.0,1651882652
156,longyearbyen,21.04,73,15.6401,78.2186,40,SJ,1.14,1651882653
157,tucuman,55.4,88,-65.2226,-26.8241,76,AR,2.3,1651882653
158,vanino,53.38,42,140.2543,49.0869,38,RU,5.19,1651882654
159,north bend,54.73,94,-124.2243,43.4065,100,US,14.97,1651882516
160,nome,32.07,80,-165.4064,64.5011,100,US,13.8,1651882563
161,luau,69.76,66,22.2247,-10.7073,91,AO,2.59,1651882656
162,sao filipe,73.49,78,-24.4956,14.8961,1,CV,14.38,1651882657
163,wahiawa,75.2,69,-158.0236,21.5028,100,US,11.5,1651882436
164,nizhnyaya tavda,30.04,85,66.1725,57.6731,20,RU,7.85,1651882662
165,djambala,69.69,91,14.7533,-2.5447,100,CG,3.29,1651882663
166,mosalsk,43.43,78,34.9817,54.4881,87,RU,6.85,1651882664
167,kieta,84.87,71,155.6333,-6.2167,15,PG,5.35,1651882665
168,busselton,57.72,59,115.3333,-33.65,0,AU,7.76,1651882666
169,sitka,48.09,66,-135.33,57.0531,40,US,5.75,1651882667
170,sept-iles,36.12,41,-66.3821,50.2001,40,CA,6.91,1651882667
171,lyuban,49.66,69,28.0048,52.7985,100,BY,9.17,1651882668
172,razole,81.46,86,81.8333,16.4833,95,IN,1.3,1651882669
173,lebu,52.34,92,-73.65,-37.6167,75,CL,6.98,1651882619
174,epe,73.65,95,3.9834,6.5841,100,NG,4.54,1651882670
175,nyurba,37.96,93,118.3319,63.2842,100,RU,3.96,1651882671
176,christchurch,63.27,75,172.6333,-43.5333,60,NZ,5.75,1651882467
177,dengzhou,54.34,64,120.7508,37.8086,80,CN,17.63,1651882672
178,vallenar,63.91,66,-70.7581,-28.5708,100,CL,1.66,1651882673
179,sorland,40.91,81,12.6934,67.667,65,NO,42.32,1651882673
180,tuatapere,61.9,76,167.6833,-46.1333,100,NZ,7.47,1651882674
181,hithadhoo,83.12,77,73.0833,-0.6,81,MV,15.21,1651882675
182,along,69.26,89,94.7667,28.1667,7,IN,1.68,1651882675
183,pirapora do bom jesus,61.16,90,-47.0022,-23.3969,9,BR,7.67,1651882676
184,yeniseysk,50.7,59,92.1703,58.4497,49,RU,11.65,1651882677
185,geraldton,59.41,51,114.6,-28.7667,0,AU,16.11,1651882654
186,nizhnevartovsk,24.82,100,76.5531,60.9344,100,RU,22.37,1651882678
187,saint-philippe,71.19,80,55.7679,-21.3585,46,RE,14.23,1651882679
188,harper,81.3,83,-7.7169,4.375,98,LR,8.95,1651882679
189,thompson,56.12,81,-97.8558,55.7435,100,CA,11.43,1651882390
190,fuquay-varina,72.19,80,-78.8,35.5843,100,US,8.72,1651882461
191,bali,81.23,82,115.0,-8.5,84,ID,3.85,1651882681
192,muniz freire,65.08,97,-41.4131,-20.4642,94,BR,3.24,1651882682
193,joshimath,59.59,73,79.5667,30.5667,81,IN,2.82,1651882683
194,saskylakh,16.25,86,114.0833,71.9167,86,RU,20.45,1651882683
195,norman wells,42.84,56,-126.8329,65.282,100,CA,3.44,1651882684
196,baykit,41.14,86,96.37,61.67,83,RU,3.49,1651882685
197,svetlaya,50.43,54,138.3297,46.5389,100,RU,0.78,1651882686
198,georgetown,84.13,79,100.3354,5.4112,20,MY,0.0,1651882402
199,torbay,34.92,92,-52.7314,47.6666,100,CA,11.5,1651882687
200,tabou,81.43,82,-7.3528,4.423,85,CI,7.92,1651882688
201,biak,80.69,77,122.8766,-0.9131,84,ID,0.38,1651882688
202,urumqi,56.35,82,87.6005,43.801,0,CN,4.47,1651882682
203,kahului,80.44,65,-156.47,20.8947,0,US,29.93,1651882485
204,sao joao da barra,71.73,72,-41.0511,-21.6403,19,BR,13.4,1651882690
205,remontnoye,43.21,50,43.6501,46.5614,91,RU,14.9,1651882690
206,progreso,89.11,81,-89.6667,21.2833,29,MX,13.8,1651882691
207,novo aripuana,74.66,97,-60.3797,-5.1206,100,BR,2.08,1651882692
208,stromness,43.88,86,-3.296,58.965,41,GB,5.01,1651882693
209,vagur,42.21,59,-6.8119,61.4732,20,FO,4.5,1651882693
210,alta floresta,73.89,88,-56.0861,-9.8756,51,BR,2.46,1651882694
211,tiksi,18.14,84,128.8694,71.6872,94,RU,22.17,1651882615
212,san cristobal,66.38,99,-72.225,7.7669,93,VE,2.98,1651882564
213,atikokan,55.98,55,-91.6216,48.7555,85,CA,8.55,1651882696
214,hilo,73.17,84,-155.09,19.7297,100,US,8.05,1651882697
215,lorengau,85.59,72,147.2712,-2.0226,88,PG,9.98,1651882698
216,trairi,75.45,95,-39.2689,-3.2778,100,BR,7.67,1651882698
217,kuryk,59.65,67,51.65,43.2,3,KZ,17.47,1651882699
218,avera,72.03,78,-82.5271,33.194,57,US,14.14,1651882700
219,mount isa,67.77,34,139.5,-20.7333,0,AU,16.11,1651882645
220,burnie,57.06,70,145.9167,-41.0667,66,AU,16.2,1651882701
221,akdepe,68.09,37,59.3788,42.0551,19,TM,5.86,1651882702
222,kloulklubed,81.1,81,134.2556,7.0419,70,PW,14.88,1651882703
223,coari,75.38,96,-63.1414,-4.085,96,BR,2.17,1651882703
224,yumen,55.76,13,97.2,40.2833,100,CN,11.86,1651882629
225,riyadh,80.74,28,46.7219,24.6877,33,SA,6.8,1651882704
226,san jose,71.78,61,-121.895,37.3394,40,US,19.57,1651882468
227,palmer,56.39,61,-72.3287,42.1584,100,US,6.91,1651882651
228,acarau,77.34,87,-40.12,-2.8856,98,BR,12.95,1651882521
229,saint george,91.89,10,-113.5841,37.1041,0,US,9.22,1651882567
230,williston,77.83,18,-103.618,48.147,20,US,4.0,1651882707
231,barrow,21.22,86,-156.7887,71.2906,100,US,18.41,1651882708
232,santa maria da vitoria,81.12,48,-44.1886,-13.3947,66,BR,3.0,1651882709
233,tombouctou,87.87,16,-3.0,20.0,12,ML,7.47,1651882710
234,moose factory,30.18,74,-80.6094,51.2585,0,CA,8.05,1651882710
235,sambava,73.44,91,50.1667,-14.2667,8,MG,7.94,1651882711
236,severo-kurilsk,42.98,87,156.125,50.6789,82,RU,8.21,1651882712
237,elliot lake,51.46,39,-82.6331,46.3834,2,CA,5.97,1651882713
238,cantagallo,77.58,97,-73.9196,7.376,71,CO,1.54,1651882713
239,nizhniy kuranakh,34.25,81,125.4869,58.8353,60,RU,5.35,1651882714
240,samsun,52.75,84,36.3333,41.25,100,TR,16.11,1651882483
241,ust-nera,31.77,81,143.2,64.5667,100,RU,5.88,1651882719
242,urucara,75.18,97,-57.76,-2.5364,90,BR,1.77,1651882720
243,canto do buriti,77.5,38,-42.9444,-8.11,7,BR,3.31,1651882721
244,aykhal,24.19,77,111.5,66.0,100,RU,2.82,1651882722
245,bathsheba,79.41,83,-59.5167,13.2167,40,BB,11.5,1651882722
246,benalla,49.75,63,145.9833,-36.55,70,AU,8.95,1651882723
247,zhezkazgan,51.13,38,67.7144,47.8043,42,KZ,19.24,1651882724
248,nisia floresta,77.38,93,-35.2086,-6.0911,46,BR,7.47,1651882725
249,itapolis,61.23,79,-48.8128,-21.5956,0,BR,7.2,1651882726
250,sangar,30.0,93,127.4739,63.9242,89,RU,2.75,1651882727
251,kodinsk,45.21,70,99.1844,58.6881,11,RU,5.21,1651882727
252,yerbogachen,42.66,72,108.0108,61.2767,62,RU,7.38,1651882728
253,kharhial,82.17,31,82.7667,20.2833,4,IN,0.81,1651882729
254,toowoomba,61.25,88,151.9667,-27.55,100,AU,1.97,1651882730
255,mnogovershinnyy,31.73,96,139.9242,53.9353,88,RU,8.61,1651882730
256,taos,75.47,12,-105.5731,36.4072,0,US,19.57,1651882662
257,sao jose da coroa grande,78.35,80,-35.1478,-8.8978,71,BR,8.21,1651882731
258,rudnichnyy,37.83,81,52.4703,59.617,90,RU,8.23,1651882732
259,plettenberg bay,60.85,86,23.3716,-34.0527,84,ZA,5.53,1651882733
260,rudnogorsk,45.43,56,103.7519,57.2639,55,RU,6.53,1651882733
261,ardahan,38.37,99,42.7022,41.1087,100,TR,2.51,1651882734
262,college,49.21,66,-147.8028,64.8569,75,US,11.5,1651882660
263,sault sainte marie,58.35,40,-84.3333,46.5168,0,CA,6.91,1651882677
264,camacha,60.22,82,-16.3333,33.0833,20,PT,18.41,1651882736
265,lompoc,64.78,72,-120.4579,34.6391,0,US,30.0,1651882736
266,ashta,85.5,28,76.7167,23.0167,39,IN,3.62,1651882737
267,egvekinot,23.79,94,-179.1667,66.3167,100,RU,6.31,1651882738
268,vostok,46.02,70,135.8833,46.4856,100,RU,4.05,1651882738
269,muhos,44.38,75,25.9931,64.808,78,FI,8.77,1651882739
270,calama,55.89,26,-68.9333,-22.4667,0,CL,4.61,1651882663
271,souillac,73.78,68,57.5167,-20.5167,20,MU,6.91,1651882740
272,gornji milanovac,51.89,74,20.45,44.0333,100,RS,0.43,1651882744
273,pacific grove,60.66,81,-121.9166,36.6177,20,US,10.36,1651882745
274,mbandaka,70.5,97,18.2603,0.0487,97,CD,3.4,1651882746
275,rockland,50.22,93,-74.0496,41.1668,100,US,6.06,1651882747
276,faya,63.12,62,42.4509,18.3851,14,SA,1.66,1651882747
277,nalut,62.85,60,10.85,30.3333,0,LY,11.36,1651882748
278,river falls,69.42,66,-92.6238,44.8614,16,US,6.13,1651882576
279,dom pedrito,56.59,90,-54.6731,-30.9828,95,BR,2.13,1651882749
280,morant bay,82.02,86,-76.4093,17.8815,13,JM,7.16,1651882750
281,roald,41.9,75,6.1333,62.5833,75,NO,10.36,1651882750
282,shingu,66.51,78,135.9833,33.7333,92,JP,6.58,1651882751
283,vanimo,84.76,71,141.3028,-2.6741,83,PG,6.64,1651882752
284,eureka,56.21,80,-124.1637,40.8021,100,US,8.99,1651882753
285,enshi,72.28,82,109.4833,30.3,94,CN,0.65,1651882753
286,nelidovo,50.4,67,32.7774,56.2211,99,RU,8.14,1651882754
287,ballina,66.96,97,153.5667,-28.8667,100,AU,8.37,1651882755
288,ashland,52.14,98,-82.2665,40.8167,100,US,13.82,1651882606
289,pinega,34.09,96,43.3936,64.7001,50,RU,6.4,1651882756
290,kabelvag,44.53,83,14.4817,68.2114,81,NO,41.63,1651882757
291,sao francisco,77.45,62,-44.8644,-15.9486,94,BR,4.03,1651882758
292,zell am see,51.24,51,12.7944,47.3256,100,AT,0.83,1651882759
293,puerto colombia,78.89,84,-74.9547,10.9878,100,CO,3.36,1651882759
294,duzce,46.9,94,31.1639,40.8389,52,TR,0.31,1651882760
295,nzega,54.37,95,29.5564,-2.479,100,RW,3.87,1651882761
296,atambua,79.07,72,124.8925,-9.1061,44,ID,4.47,1651882762
297,bonthe,80.67,85,-12.505,7.5264,24,SL,6.51,1651882762
298,richards bay,64.27,83,32.0377,-28.783,0,ZA,5.28,1651882638
299,kabare,61.11,97,28.8242,-2.4683,100,CD,1.07,1651882764
300,guilin,68.11,91,110.2864,25.2819,96,CN,1.28,1651882764
301,bengkulu,76.42,87,102.2655,-3.8004,97,ID,5.35,1651882765
302,balkanabat,65.44,76,54.3671,39.5108,46,TM,7.25,1651882766
303,los llanos de aridane,59.13,73,-17.9182,28.6585,75,ES,10.36,1651882767
304,conakry,81.12,74,-13.6773,9.538,54,GN,5.55,1651882767
305,gallup,79.07,9,-108.7426,35.5281,0,US,17.27,1651882549
306,atar,85.57,12,-13.0499,20.5169,1,MR,6.22,1651882768
307,pangai,80.71,74,-174.35,-19.8,75,TO,4.61,1651882769
308,saint-pierre,70.84,68,55.4781,-21.3393,0,RE,4.61,1651882770
309,tibati,68.49,92,12.6333,6.4667,96,CM,3.76,1651882770
310,moron,63.0,90,-58.6198,-34.6534,0,AR,3.94,1651882771
311,chernaya kholunitsa,35.83,83,51.7154,58.8511,94,RU,6.58,1651882772
312,les cayes,77.47,81,-73.75,18.2,3,HT,5.08,1651882772
313,myski,60.33,45,87.8014,53.709,77,RU,11.86,1651882773
